cla32,0,919,56.5
cla32,0,902,49.4
cla32,0,902,49.4
cla32,0,950,57
cla32,0.32768,897,49.4
cla32,0.32768,907,56.5
cla32,84.54144,878,52.3
cla32,84.54144,878,50
cla32,85.1968,878,46.2
cla32,168.7552,886,50.8
cla32,169.73824,876,51.1
cla32,255.06238,857,45
cla32,270.6608,855,44.8
cla32,1032.56245,808,38.7
cla32,1406.09075,755,42.1
cla32,1866.00459,825,44
cla32,5453.25056,869,46.8
cla32,5464.04189,859,44.6
cla32,5486.60959,854,44.6
cla32,5592.73466,737,40.9
cla32,5764.28105,847,44.6
cla32,5776.56248,810,44.3
cla32,5836.4821,833,44.4
cla32,6099.87902,772,41.8
cla32,6546.34319,772,39.5
cla32,6572.07599,827,44.1
cla32,9004.87071,762,45.6
cla32,10345.14061,744,41
cla32,10507.95133,714,42
cla32,10737.41824,891,49.8
cla32,10737.41824,891,50.6
cla32,10738.0736,884,49.4
cla32,10738.72896,880,50.8
cla32,10813.57517,863,46.9
cla32,10821.95968,891,50.2
cla32,10822.28736,880,48.7
cla32,10822.28736,867,46.8
cla32,10953.954,854,44.6
cla32,11171.55428,732,41.1
cla32,11209.21561,861,37.9
cla32,11237.48942,812,44.3
cla32,11550.69683,803,39.3
cla32,11707.51488,820,47.3
cla32,11741.27305,810,46.6
cla32,11807.58016,862,46.3
cla32,11832.67328,859,46.3
cla32,12226.56767,834,44.2
cla32,12378.5152,776,38.4
cla32,12844.44664,747,39.5
cla32,13061.86618,776,38.4
cla32,13070.74783,725,40
cla32,14617.57178,777,39.5
cla32,14827.11309,677,39.1
cla32,16110.85156,857,46.5
cla32,16516.12305,828,44.3
cla32,16615.93333,791,42
cla32,17670.69788,720,40.6
cla32,17963.72322,766,39.5
cla32,18175.12544,766,39.9
cla32,18559.71433,786,43.9
cla32,18931.44,720,40
cla32,18971.21213,671,39.5
cla32,19097.32318,765,45.6
cla32,19693.12249,805,46.4
cla32,21474.83648,912,56.5
cla32,21474.83648,912,56.5
cla32,21475.16416,889,53.7
cla32,21475.16416,866,46.8
cla32,21475.16416,902,49.4
cla32,21476.1472,903,56.5
cla32,21476.80256,892,57.1
cla32,21634.84507,670,39
cla32,22008.26977,832,40.4
cla32,22396.07016,662,39.5
cla32,22809.2256,760,39.5
cla32,22951.26569,755,42.1
cla32,23225.78432,822,47.3
cla32,23331.22091,672,39.5
cla32,23822.48299,732,39.5
cla32,24374.2725,758,45.6
cla32,24578.16093,787,42.6
cla32,26909.2096,829,46.3
cla32,27264.92257,726,40
cla32,27321.68249,825,39
cla32,27442.41669,852,37.9
cla32,27675.96036,667,39.5
cla32,28283.33213,672,39.5
cla32,28563.64285,760,39.5
cla32,28904.14571,673,37.9
cla32,28984.93829,677,38.3
cla32,29001.2464,706,40
cla32,29123.49446,716,38.3
cla32,29163.06523,780,42.5
cla32,29226.32146,773,40.9
cla32,29438.56983,669,39.5
cla32,29663.94365,754,45.6
cla32,29733.49484,715,38.2
cla32,30778.62533,635,37.2
cla32,32212.25472,895,49.8
cla32,32212.91008,881,49.4
cla32,32213.56544,881,48.1
cla32,32289.27175,708,42.1
cla32,32353.74111,868,48.1
cla32,32470.428,873,48.1
cla32,33572.95337,681,39.1
cla32,33628.53346,795,43.4
cla32,33838.80824,844,44.5
cla32,33879.86202,781,40.1
cla32,34092.15004,849,45
cla32,34393.06287,838,43.7
cla32,34977.80224,850,46.3
cla32,35468.37488,783,39.5
cla32,36415.30131,725,40
cla32,36548.24061,636,39.5
cla32,37630.36224,633,37.2
cla32,37667.06764,871,51.1
cla32,37967.48663,820,44.3
cla32,38117.16404,787,41.8
cla32,38750.90029,629,37.2
cla32,38902.7894,862,38.4
cla32,38918.46449,765,39.9
cla32,39473.15917,730,38.7
cla32,39546.87504,766,39.5
cla32,39576.57769,715,38.2
cla32,39921.99004,672,37.9
cla32,41705.14426,624,37.2
cla32,41820.68183,675,39.1
cla32,42950.00064,877,51.1
cla32,42950.00064,869,51.1
cla32,42950.98368,885,50
cla32,43034.54208,883,50
cla32,43384.7577,807,44.3
cla32,43507.4145,777,41.6
cla32,43542.14708,848,37.9
cla32,44560.10961,770,36.9
cla32,44785.59527,741,39.5
cla32,46161.64371,530,39.5
cla32,47119.87838,622,37.2
cla32,48318.70976,877,51.1
cla32,48403.17438,868,46
cla32,48405.46494,863,51.1
cla32,48758.76254,801,43.9
cla32,48814.63759,861,42.7
cla32,48836.08262,846,37.5
cla32,49198.68626,818,43.2
cla32,49540.90378,683,39.1
cla32,49861.44719,755,42.1
cla32,50254.32785,726,38.5
cla32,50336.20147,770,40.5
cla32,51271.38812,654,39.1
cla32,51518.39316,695,40.4
cla32,51521.46133,689,40.1
cla32,53213.86481,749,42.5
cla32,53497.35479,667,40.9
cla32,53687.41888,890,49.4
cla32,53771.55718,875,48.1
cla32,55298.21623,815,47.3
cla32,56111.41002,781,40.1
cla32,56305.48865,799,43.3
cla32,56815.13001,575,39.5
cla32,57647.42175,719,40
cla32,58859.43612,702,42.1
cla32,59057.11104,877,51.1
cla32,59067.63836,567,39.5
cla32,60525.81337,793,42.5
cla32,60554.43069,556,39.5
cla32,60715.67071,706,42.4
cla32,60794.66951,792,42.5
cla32,61013.23731,685,41.9
cla32,62958.82669,765,39.5
cla32,64425.82016,881,50
cla32,64543.19694,859,47.3
cla32,65071.93835,840,40.4
cla32,65569.3423,641,39.5
cla32,65703.04735,822,39
cla32,69419.67151,678,39.5
cla32,71726.76136,706,40
cla32,75161.92768,897,49.4
cla32,75163.2384,880,50
cla32,75555.7497,812,44.3
cla32,75656.94265,831,44.4
cla32,76409.03849,628,39.5
cla32,78444.11343,740,39.5
cla32,81451.41997,566,39.5
cla32,82564.27194,713,39.7
cla32,85676.96653,704,42.1
cla32,86108.72904,571,39.5
cla32,90184.15536,556,39.5
cla32,91564.77984,673,42.4
cla32,94154.33212,662,39.1
cla32,101759.9213,529,39.5
cla32,128909.0927,864,42
cla32,148645.2333,618,37.2
cla32,184088.2843,525,39.5
cla32,207892.2491,613,37.2
cla32,264489.7999,655,42.1
cla32,265761.3423,646,42.1
cla32,269035.9888,582,41.9
cla32,270199.5933,615,36.5
cla32,270217.6965,621,36.5
cla32,270280.3386,654,42.1
cla32,271145.1697,591,44.2
cla32,275923.6333,582,41.9
cla32,276645.1603,639,38.5
cla32,282993.2515,625,37.9
cla32,291980.8364,632,37.9
cla32,293476.9163,614,37.9
cla32,301321.1343,654,42.1
cla32,302573.0476,646,42.1
cla32,303764.9454,647,42.1
cla32,306826.6691,559,35.2
cla32,314811.8144,555,34.4
cla32,321754.6344,524,37.2
cla32,323450.5025,519,37.2
cla32,325930.5545,524,37.2
cla32,330081.6384,540,34.4
cla32,335112.0766,520,37.2
cla32,335208.9359,520,34.4
cla32,335710.0717,633,37.9
cla32,336523.1552,545,34.4
cla32,340531.0196,640,37.9
cla32,345630.5561,619,37.9
cla32,347114.2378,620,37.9
cla32,348430.8088,505,37.2
cla32,362437.8327,559,35.2
cla32,363809.641,506,37.2
cla32,376746.1256,541,34.4
cla32,387403.4063,546,34.4
cla32,395613.77,513,37.2
cla32,406946.9372,512,37.2
cla32,620340.2063,606,38.3
cla32,638006.1122,572,37.3
cla32,642433.1225,572,37.3
cla32,645028.7323,586,38.5
cla32,645564.8566,589,37.3
cla32,646885.9584,572,37.3
cla32,657529.2896,600,37.7
cla32,673979.9296,572,37.3
cla32,706641.0355,509,38
cla32,709067.9097,516,34.4
cla32,723311.5324,607,38.3
cla32,727866.9649,508,38
cla32,765867.5984,509,34.4
cla32,810329.1262,461,34.4
cla32,822039.6737,462,34.4
cla32,839131.9363,462,34.4
cla32,868188.0445,472,34.4
cla32,1187303.82,501,37.2
cla32,1220832.28,492,36
cla32,1229348.88,498,36.8
cla32,1280109.085,474,37.1
cla32,1292800.782,502,38
cla32,1308377.99,465,36.5
cla32,1321104.994,459,36.5
cla32,1352591.801,458,36.5
cla32,1361563.072,485,36
cla32,1533191.668,458,41.2
cla32,2792425.018,442,37.5
cla32,2801825.95,452,36.5
cla32,2885429.853,450,41.2
cla32,2900321.962,450,41.2
cla32,2906565.81,451,41.2
cla32,2952675.445,432,42
cla32,2953287.961,431,42
cla32,2979191.075,435,41.2
cla32,3009446.227,401,38
cla32,3027522.979,392,38
cla32,3054179.691,391,38
cla32,3060537.66,420,41.3
cla32,3065932.455,387,38
cla32,3066036.004,407,38.1
cla32,3284848.186,605,41.6
cla32,3383869.773,577,35.9
cla32,3398122.92,347,39.8
cla32,3398283.553,602,36.4
cla32,3402526.465,549,35.9
cla32,3439395.811,318,39.4
cla32,3466719.878,319,39.4
cla32,3471696.516,380,37.6
cla32,3481419.461,374,34.7
cla32,3483534.377,317,39.8
cla32,3484356.879,531,35.9
cla32,3512564.123,371,34.3
cla32,3518192.413,330,39.8
cla32,3570219.325,338,39.8
cla32,3581683.782,323,39.8
cla32,3799529.661,309,39.4
cla32,3818808.412,436,35.3
cla32,3850557.516,466,35.4
cla32,3863246.762,527,35.9
cla32,3866644.998,418,34.8
cla32,3878797.101,527,35.9
cla32,3885172.76,514,35.9
cla32,3892557.771,298,39.3
cla32,3912525.625,291,39.3
cla32,3927880.681,407,34.8
cla32,3932854.332,304,39.4
cla32,3934157.927,290,39.3
cla32,3960667.138,439,35.4
cla32,3962723.034,438,35.3
cla32,3982820.282,395,34.8
cla32,3985920.82,305,39.4
cla32,3992099.394,411,34.8
cla32,4006419.621,394,34.8
cla32,4081801.225,289,39.3
cla32,4107871.887,285,39.3
cla32,4128782.624,284,39.3
cla32,4135326.173,508,35.9
cla32,4174974.276,503,35.9
cla32,4250116.854,491,35.9
cla32,4473698.643,488,35.9
cla32,4512494.328,479,35.8
cla32,4534626.568,479,35.8
cla32,4728367.294,473,35.8
cla32,4987594.661,389,34.8
cla32,4996033.436,384,33.4
cla32,5040119.206,379,33.4
cla32,5065409.984,364,33.3
cla32,7277613.617,356,35.4
cla32,7951560.679,432,36.6
cla32,7981715.951,384,38.4
cla32,7985110.829,434,37.7
cla32,8002516.274,433,37.7
cla32,8007937.426,405,37
cla32,8028906.484,413,37.2
cla32,8051902.009,410,37
cla32,8068965.429,382,38.4
cla32,10074149.36,354,35.4
cla32,10546330.98,333,35.3
cla32,10594766.57,344,35.6
cla32,10696597.74,344,35.6
cla32,10697539.39,344,35.6
cla32,10763121.81,341,35.6
cla32,10941553.95,346,35.7
cla32,11178947.5,351,35.7
cla32,11247990.25,467,35.8
cla32,11461337.56,457,35.4
cla32,11574617.41,452,35.4
cla32,11574808.07,460,35.4
cla32,11630911.91,446,34.9
cla32,11638223.16,456,35.4
cla32,11652257.83,366,35.6
cla32,11653940.74,446,34.9
cla32,11655374.64,366,35.6
cla32,11663857.31,364,35.6
cla32,11699365.47,383,35.6
cla32,11719056.93,412,39.1
cla32,11755901.91,369,35.6
cla32,11820657.73,359,35.6
cla32,11886050.59,449,34.9
cla32,11982037.19,290,32.4
cla32,11997605.01,329,36
cla32,12031919.58,283,33.2
cla32,12062782.42,295,32.7
cla32,12118934.26,290,33
cla32,12134857.19,300,34.4
cla32,12140863.98,285,32.4
cla32,12142732.96,283,33.2
cla32,12227904.87,300,34.4
cla32,12348825.02,280,33.2
cla32,12598840.81,279,33.2
cla32,12619948.04,279,33.2
cla32,13098137.9,359,38.3
cla32,13224895.99,357,38.3
cla32,13768382.26,352,38.3
cla32,14640599.37,349,36
cla32,14727862.33,349,36
cla32,14764217.02,331,32
cla32,14833693.6,350,35.3
cla32,18993536.17,323,34.1
cla32,18995868.86,305,33.3
cla32,19028710,305,33.3
cla32,21147912.23,204,32.2
cla32,21575762.55,219,32.3
cla32,21672254.52,218,32.3
cla32,22089450.48,167,31.4
cla32,22183168.28,164,31
cla32,22190660.35,158,30.6
cla32,22363410.66,324,35.4
cla32,22456687.53,173,31.8
cla32,22457736.06,190,31.8
cla32,22465563.54,344,38.3
cla32,22493170.86,335,37.3
cla32,22545077.19,227,32.7
cla32,22578438.61,344,38.3
cla32,22618503.96,346,38.3
cla32,22660131.15,193,31.8
cla32,22671205.93,198,32.2
cla32,22827035.16,304,36.2
cla32,22845320.67,152,30.6
cla32,22856330.45,304,35.4
cla32,22883304.83,294,36.5
cla32,22923968.72,177,31.8
cla32,22924771.46,303,35.4
cla32,22963895.45,183,31.8
cla32,22972011.79,308,35.4
cla32,22995981.92,237,34.1
cla32,22998375.19,171,31.8
cla32,23014205.52,317,35.4
cla32,23034171.56,262,36.7
cla32,23053183.02,221,31.9
cla32,23084764.91,228,32.2
cla32,23104688.77,226,32.7
cla32,23106135.24,296,36.5
cla32,23165836.58,297,36.5
cla32,23207896.43,247,36.7
cla32,23232919.97,247,36.7
cla32,23435778.41,274,37.2
cla32,23521832.76,261,37.5
cla32,23535821.02,264,36.7
cla32,23560392.4,142,27.4
cla32,23583903.33,147,27.8
cla32,23614514.2,217,32.9
cla32,24061997.88,212,32.5
cla32,24340995.07,277,37.3
cla32,24713939.05,215,32.9
cla32,24829093.67,282,38.1
cla32,24893068.86,289,36.5
cla32,25035276.27,291,36.5
cla32,25241496.43,216,33.3
cla32,26682250.42,137,23.9
cla32,27975207.68,298,33.3
cla32,28201189.55,299,33.3
cla32,28686509.77,271,33.1
cla32,28738779.24,296,31.6
cla32,28947457.52,295,31.6
cla32,29013759.25,288,32.1
cla32,29036771.45,288,32.1
cla32,29093707.1,288,32.1
cla32,29215010.8,287,32.1
cla32,29550669.24,235,30.9
cla32,29565393.4,241,30.9
cla32,29782200.46,130,24.6
cla32,31230265.2,257,30.6
cla32,31656968.94,274,33.1
cla32,31748287.78,285,32.1
cla32,32467057.41,168,26.9
cla32,33167799.58,255,31.9
cla32,33297833.5,266,33.1
cla32,33338304.69,242,30.9
cla32,33351294.28,255,31.9
cla32,33584882.46,266,30.6
cla32,33852504.55,247,33.8
cla32,34565621.09,121,25.7
cla32,34624234.54,121,25.7
cla32,34703608.35,121,25.7
cla32,36235955.11,170,28.5
cla32,36518270,199,29.9
cla32,37015734.26,166,26.7
cla32,37183695.79,171,28.5
cla32,37277485.4,194,28
cla32,37471288.31,156,26.7
cla32,37552008.91,189,28.5
cla32,37641586.5,162,26.7
cla32,37654543.13,198,29.9
cla32,37850551.33,137,25.3
cla32,37961273.92,135,25.3
cla32,38036798.29,212,30.9
cla32,38143203.49,215,30.9
cla32,38227393.79,148,24.9
cla32,38368880,223,30.9
cla32,38380335.29,217,30.9
cla32,38488737.8,142,25.3
cla32,38494387.52,212,30.9
cla32,38525807.64,223,30.9
cla32,38545787.3,144,24.9
cla32,38592919.49,232,30.9
ksa32,0,1108,27
ksa32,0,1120,27
ksa32,0,1114,27
ksa32,0,1100,27
ksa32,5.24288,1066,26.3
ksa32,36.70016,1032,25.7
ksa32,50.07976,1017,24.4
ksa32,57.67168,1042,23.6
ksa32,61.60384,1100,27.7
ksa32,62.91456,1036,23.2
ksa32,83.88608,1033,23.2
ksa32,85.32029,942,25.1
ksa32,96.99328,1031,25.7
ksa32,110.35092,1023,24
ksa32,129.49734,975,26.3
ksa32,178.25792,1034,23.2
ksa32,335.54432,1095,26.6
ksa32,346.03008,1032,25.7
ksa32,349.96224,1034,25.7
ksa32,362.71062,989,25.6
ksa32,381.50642,980,25.3
ksa32,393.216,1067,26.3
ksa32,414.42383,983,24.9
ksa32,422.22339,995,24.9
ksa32,524.288,1036,23.2
ksa32,525.59872,1033,23.2
ksa32,671.08864,1072,26.7
ksa32,671.08864,1091,26.6
ksa32,671.08864,1081,27
ksa32,672.39936,1083,26.6
ksa32,676.33152,1036,23.2
ksa32,692.06016,1051,26.3
ksa32,703.85664,1036,23.2
ksa32,713.03168,1067,26.6
ksa32,778.56768,1062,26.3
ksa32,838.8608,1090,26.6
ksa32,883.42528,1036,23.2
ksa32,889.79864,945,25.1
ksa32,938.47552,1047,29.3
ksa32,993.57424,895,25.4
ksa32,1098.38336,1073,26.7
ksa32,1104.04846,891,25.4
ksa32,1254.49581,904,25.4
ksa32,1342.17728,1076,26.7
ksa32,1342.17728,1111,26.6
ksa32,1342.17728,1093,27
ksa32,1342.17728,1117,26.6
ksa32,1342.17728,1103,26.6
ksa32,1343.488,1088,27
ksa32,1363.1488,1085,28.7
ksa32,1385.31559,999,24.9
ksa32,1437.85984,1029,24
ksa32,1447.03488,1036,23.2
ksa32,1450.16855,921,25.4
ksa32,1677.7216,1074,28.7
ksa32,1688.20736,1036,23.2
ksa32,1862.53312,1062,26.4
ksa32,1873.01888,1036,23.2
ksa32,1965.58121,901,25.9
ksa32,2013.26592,1092,26.7
ksa32,2051.70778,955,23.3
ksa32,2139.48845,890,24
ksa32,2225.6747,895,22
ksa32,2444.50682,928,25.4
ksa32,2460.01008,936,25.1
ksa32,2470.26258,949,23.7
ksa32,2852.12672,1046,29.3
ksa32,2932.52915,902,25.4
ksa32,2964.84864,1061,25.6
ksa32,3026.45248,1036,23.2
ksa32,3103.78496,1102,28.7
ksa32,3190.29248,1045,25.6
ksa32,3207.25582,988,24.9
ksa32,3228.82865,924,25.4
ksa32,3295.43486,953,25.3
ksa32,3355.4432,1108,27
ksa32,3355.4432,1085,26.7
ksa32,3424.64993,989,25.3
